Rank,Team,Value,Revenue,EBITDA,Debt as % of Value,Owner(s)
1,Golden State Warriors,$9.4B,$781M,$155M,9%,"Joe Lacob, Peter Guber"
2,New York Knicks,$7.5B,$578M,$178M,4%,Madison Square Garden Sports
3,Los Angeles Lakers,$7B,$528M,$191M,3%,"Jerry Buss family trust, Mark Walter, Todd Boehly"
4,Chicago Bulls,$5.8B,$402M,$118M,3%,Jerry Reinsdorf
5,Houston Rockets,$5.7B,$402M,$119M,4%,Tilman Fertitta
6,Brooklyn Nets,$5.6B,$389M,$78M,16%,Joe Tsai
7,Boston Celtics,$5.5B,$452M,$17M,6%,"Wyc Grousbeck, Irving Grousbeck, Stephen Pagliuca, Robert Epstein"
8,Los Angeles Clippers,$5.4B,$351M,-$114M,4%,Steve Ballmer
9,Miami Heat,$5.1B,$394M,$65M,8%,Micky Arison
10,Dallas Mavericks,$5B,$430M,$132M,4%,"Miriam Adelson and Patrick and Sivan Dumont, Mark Cuban"
11,Philadelphia 76ers,$4.9B,$394M,$110M,4%,"Josh Harris, David Blitzer"
12,Phoenix Suns,$4.6B,$377M,$0 ,7%,"Mat Ishbia, Justin Ishbia"
13,Toronto Raptors,$4.5B,$349M,$93M,4%,"Rogers Communications, BCE, Larry Tanenbaum"
14,Sacramento Kings,$4.45B,$425M,$90M,12%,Vivek Ranadivé
15,Cleveland Cavaliers,$4.35B,$406M,$100M,5%,Dan Gilbert
16,Atlanta Hawks,$4.3B,$384M,$124M,6%,Tony Ressler
17,Washington Wizards,$4.25B,$357M,$111M,5%,Ted Leonsis
18,Denver Nuggets,$4.2B,$386M,$66M,4%,Stan Kroenke
19,Milwaukee Bucks,$4.1B,$350M,$-14M,8%,"Wes Edens and Jamie Dinan, Jimmy and Dee Haslam"
20,Utah Jazz,$3.75B,$367M,$106M,8%,Ryan and Ashley Smith
21,San Antonio Spurs,$3.7B,$344M,$108M,5%,"Peter J. Holt, Sixth Street Partners"
22,Portland Trail Blazers,$3.65B,$339M,$71M,5%,Paul G. Allen Trust
23,Orlando Magic,$3.55B,$317M,$95M,5%,The DeVos family
24,Oklahoma City Thunder,$3.5B,$321M,$74M,6%,"Clayton Bennett, George Kaiser"
25,Detroit Pistons,$3.45B,$306M,$81M,6%,Tom Gores
26,Indiana Pacers,$3.4B,$339M,$98M,7%,"Herb Simon and Stephen Simon, Steven Rales"
27,Charlotte Hornets,$3.35B,$304M,$78M,9%,"Rick Schnall, Gabe Plotkin"
28,New Orleans Pelicans,$3.3B,$311M,$54M,7%,Gayle Benson
29,Minnesota Timberwolves,$3.25B,$328M,$70M,7%,"Glen Taylor, Marc Lore and Alex Rodriguez"
30,Memphis Grizzlies,$3.2B,$299M,$46M,10%,Robert Pera
